city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Shanghai SH China-,2014-4-11,Fri Apr 11 2014 15:41:49 GMT-0400 (EDT),12,false,Starway Premier Hotel Expo Site,Ctrip,,,$50,3,,1730,,,,,
Shanghai SH China-,2014-4-11,Fri Apr 11 2014 15:41:49 GMT-0400 (EDT),13,false,Swissotel Grand Shanghai,Splendia,,,$150,5,Excellent,1730,Ctrip,Expedia,Getaroom,Hotels.com,7 more sites 
Shanghai SH China-,2014-4-11,Fri Apr 11 2014 15:41:49 GMT-0400 (EDT),14,false,Hanting Hotel Yangpu Stadium,Ctrip,,,$24,2,,1730,,,,,
Shanghai SH China-,2014-4-11,Fri Apr 11 2014 15:41:49 GMT-0400 (EDT),15,false,Motel168 Shanghai XinCun Road Inn,Agoda,,,$33,2,,1730,,,,,
Shanghai SH China-,2014-4-11,Fri Apr 11 2014 15:41:49 GMT-0400 (EDT),16,false,Jianguo Hotel Shanghai,Expedia,,,$86,4,Excellent,1730,Hotels.com,Travelocity,Venere,Getaroom,6 more sites 
Shanghai SH China-,2014-4-11,Fri Apr 11 2014 15:41:49 GMT-0400 (EDT),17,false,Dorsett Shanghai,Getaroom,,,$117,4,Good,1730,Expedia,Hotels.com,Travelocity,Venere,6 more sites 
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),1,true,,,Dubai Hotel Express Deals℠ No Bidding,Priceline.com,$73,,,776,,,,,
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),2,false,Intercontinental Dubai Festival City,KAYAK,,,$306,5,Excellent,776,Getaroom,Amoma,Booking.com,Expedia,6 more sites 
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),3,false,Le Meridien Dubai,KAYAK,,,$176,5,Excellent,776,Getaroom,Venere,Hotelclub,Lemeridien,8 more sites 
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),4,false,Majestic Hotel Tower,Amoma,,,$135,4,Excellent,776,Hotelclub,KAYAK,Booking.com,Expedia,7 more sites 
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),5,false,Radisson Blu Hotel  Dubai Deira Creek,KAYAK,,,$133,4,Excellent,776,Getaroom,Amoma,Expedia,Booking.com,6 more sites 
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),6,false,Metropolitan Palace Dubai,Hotelclub,,,$115,5,Excellent,776,KAYAK,Travelocity,Hotels.com,Booking.com,7 more sites 
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Dubai,Booking.com,$40,,,776,,,,,
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),8,false,Dusit Thani Dubai,Booking.com,,,$189,5,Good,776,KAYAK,Priceline,Travelocity,Hotels.com,7 more sites 
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),9,false,Golden Sands Hotel Apartments,Hotelclub,,,$86,4,Good,776,KAYAK,Expedia,Booking.com,Priceline,6 more sites 
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),10,false,BurJuman Arjaan by Rotana - Dubai,Booking.com,,,$153,4,Excellent,776,KAYAK,Priceline,LateRooms.com,Expedia,5 more sites 
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),11,false,Flora Creek Deluxe Hotel Apartments,Booking.com,,,$123,5,Excellent,776,KAYAK,Priceline,Hotelclub,Amoma,
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),12,false,Atlantis The Palm,KAYAK,,,$738,5,Excellent,776,Getaroom,Venere,Booking.com,Priceline,7 more sites 
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),13,false,Kempinski Mall Of The Emirates,Travelocity,,,$354,5,Excellent,776,KAYAK,Expedia,Hotels.com,Booking.com,8 more sites 
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),14,true,,,One&Only Luxury Resorts - Visit the official site,oneandonlyresorts.com,Check Rates,,,776,,,,,
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),15,false,Jumeirah Emirates Towers,KAYAK,,,$313,5,Excellent,776,Getaroom,Getaroom,,,
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),16,false,JW Marriott Hotel Dubai,KAYAK,,,$149,5,Good,776,Amoma,Travelocity,Expedia,Hotels.com,6 more sites 
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),17,false,Crowne Plaza Festival City,Booking.com,,,$271,5,Excellent,776,KAYAK,Expedia,Priceline,Hotels.com,6 more sites 
Dubai United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 15:42:02 GMT-0400 (EDT),18,false,Novotel World Trade Centre Dubai,KAYAK,,,$112,4,Good,776,Getaroom,Amoma,Novotel,Expedia,4 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),1,true,,,Paris Hotel Express Deals℠ No Bidding,Priceline.com,$72,,,3643,,,,,
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),2,false,L\'Empire Paris,Orbitz,,,$335,4,Excellent,3643,Cheaptickets,Amoma,KAYAK,Expedia,8 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),3,false,Saint James Albany,SaintJames Albany,,,$251,4,Good,3643,KAYAK,Booking.com,Priceline,Getaroom,6 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),4,false,Novotel Paris Gare de Lyon,KAYAK,,,$210,4,Excellent,3643,Expedia,Hotels.com,Venere,Booking.com,7 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),5,false,Hotel Scribe Paris Managed by Sofitel,Amoma,,,$407,5,Excellent,3643,KAYAK,Booking.com,Priceline,Expedia,9 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),6,false,Best Western Premier Hotel L\'Horset Opera,Expedia,,,$259,4,Excellent,3643,Hotels.com,Venere,KAYAK,Booking.com,2 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Paris,Booking.com,$60,,,3643,,,,,
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),8,false,Paris Marriott Opera Ambassador Hotel,Amoma,,,$389,4,Excellent,3643,Hotels.com,Venere,Expedia,KAYAK,7 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),9,false,Best Western Premier Louvre Saint Honoré,Orbitz,,,$123,4,Good,3643,Cheaptickets,KAYAK,Booking.com,Priceline,7 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),10,false,Castille Paris,Orbitz,,,$337,4,Excellent,3643,Cheaptickets,KAYAK,Expedia,Hotels.com,10 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),11,false,Best Western Premier Opera Richepanse,Expedia,,,$249,4,Excellent,3643,Hotels.com,Venere,Getaroom,KAYAK,4 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),12,false,Les Jardins du Marais,KAYAK,,,$181,4,Excellent,3643,Getaroom,Expedia,Hotels.com,Venere,8 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),13,false,Villa Pantheon,Easyclicktravel,,,$302,4,Good,3643,KAYAK,Getaroom,Orbitz,Cheaptickets,7 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),14,true,,,Best Boutique Hotel in Paris,splendia.com,$134,,,3643,,,,,
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),15,false,Novotel Paris Les Halles,Novotel,,,$384,4,Good,3643,KAYAK,Getaroom,KAYAK,Getaroom,
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),16,false,Corona Opera Hotel,Orbitz,,,$157,3,Excellent,3643,Cheaptickets,Amoma,Easyclicktravel,KAYAK,8 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),17,false,Best Western Premier Hotel Opal,Orbitz,,,$123,4,Excellent,3643,Cheaptickets,KAYAK,Booking.com,Priceline,8 more sites 
Paris France-,2014-4-11,Fri Apr 11 2014 15:42:22 GMT-0400 (EDT),18,false,Crowne Plaza Paris Republique,KAYAK,,,$239,4,Good,3643,Booking.com,Priceline,Expedia,Hotels.com,5 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),1,true,,,San Francisco Hotel Express Deals℠ No Bidding,Priceline.com,$71,,,547,,,,,
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),2,false,Parc 55 Wyndham San Francisco - Union Square,Venere,,,$129,4,Excellent,547,KAYAK,Getaroom,Travelocity,Expedia,9 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),3,false,Hotel Nikko San Francisco,Booking.com,,,$169,4,Excellent,547,KAYAK,Travelocity,Hotels.com,Priceline,6 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),4,false,Stanford Court San Francisco,Booking.com,,,$169,4,Excellent,547,KAYAK,Travelocity,Hotels.com,Priceline,7 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),5,false,Clift,Tablethotels,,,$148,4,Good,547,Hotelbook,KAYAK,Booking.com,Travelocity,9 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),6,false,Orchard Garden Hotel,Booking.com,,,$195,3,Excellent,547,KAYAK,Priceline,Hotelclub,Travelocity,4 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),7,true,,,Save up to 60% on San Francisco Hotels,Hotwire.com,$85,,,547,,,,,
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),8,false,Hotel Palomar San Francisco  a Kimpton Hotel,Expedia,,,$186,4,Excellent,547,KAYAK,Booking.com,Hotels.com,Priceline,7 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),9,false,The Westin San Francisco Market Street,Booking.com,,,$159,4,Excellent,547,KAYAK,Travelocity,Priceline,Hotels.com,6 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),10,false,San Francisco Marriott Marquis,Booking.com,,,$209,4,Excellent,547,KAYAK,Travelocity,Hotels.com,Marriott,5 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),11,false,The Westin St Francis on Union Square,Booking.com,,,$185,4,Good,547,KAYAK,Westin,Hotels.com,Expedia,6 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),12,false,Villa Florence,Travelocity,,,$176,3,Good,547,Expedia,Hotels.com,KAYAK,Booking.com,3 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),13,false,Hilton San Francisco Union Square,Expedia,,,$199,4,Good,547,KAYAK,Booking.com,Hotels.com,Priceline,7 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in San Francisco,Booking.com,$89,,,547,,,,,
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),15,false,Hotel Carlton  a Joie de Vivre Boutique Hotel,KAYAK,,,$136,3,Excellent,547,Expedia,Booking.com,Priceline,Hotels.com,5 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),16,false,Sheraton Fisherman\'s Wharf,Travelocity,,,$159,4,Good,547,KAYAK,Booking.com,Expedia,Priceline,6 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),17,false,InterContinental Mark Hopkins San Francisco,Booking.com,,,$229,4,Excellent,547,KAYAK,Priceline,InterContinental,Expedia,4 more sites 
San-Francisco CA-,2014-4-11,Fri Apr 11 2014 15:42:36 GMT-0400 (EDT),18,false,Hotel Kabuki,Tablethotels,,,$152,3,Excellent,547,KAYAK,Expedia,Hotels.com,Booking.com,5 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),1,true,,,Chicago Hotel Express Deals℠ No Bidding,Priceline.com,$47,,,441,,,,,
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),2,false,theWit Chicago - A DoubleTree by Hilton Hotel,Booking.com,,,$199,4,Excellent,441,KAYAK,Priceline,Agoda,Travelocity,4 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),3,false,Red Roof Inn Chicago Downtown,Booking.com,,,$105,2,Good,441,KAYAK,Priceline,Travelocity,Venere,4 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),4,false,Aloft Chicago City Center,Priceline,,,$143,3,Excellent,441,KAYAK,Travelocity,Venere,Expedia,3 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),5,false,The Talbott Hotel,Preferredhotelgroup,,,$165,4,Excellent,441,,,,,
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),6,false,Ruby Room,Priceline,,,$186,3,Good,441,KAYAK,Travelocity,Venere,Expedia,3 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),7,true,,,Save up to 60% on Chicago Hotels,Hotwire.com,$46,,,441,,,,,
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),8,false,Palomar Chicago  a Kimpton Hotel,Tablethotels,,,$198,4,Excellent,441,Amoma,KAYAK,Booking.com,Priceline,8 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),9,false,Trump International Hotel & Tower Chicago,KAYAK,,,$395,5,Excellent,441,Booking.com,Priceline,Travelocity,Venere,5 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),10,false,Hyatt Regency Chicago,Amoma,,,$156,4,Excellent,441,KAYAK,Booking.com,Priceline,Travelocity,7 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),11,false,Hyatt Chicago Magnificent Mile,Booking.com,,,$199,4,Excellent,441,KAYAK,Priceline,Travelocity,Venere,5 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),12,false,Chicago Marriott OHare,Booking.com,,,$219,3,Excellent,441,KAYAK,Priceline,Travelocity,Venere,5 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),13,false,The Godfrey Hotel Chicago,KAYAK,,,$152,4,Excellent,441,Getaroom,Booking.com,Priceline,TheGodfreyHotelChicago,3 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Chicago,Booking.com,$76,,,441,,,,,
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),15,false,Sofitel Chicago Water Tower,Booking.com,,,$180,4,Excellent,441,KAYAK,Priceline,Travelocity,Venere,8 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),16,false,Ohio House Motel,KAYAK,,,$89,2,Good,441,Booking.com,Priceline,Travelocity,Venere,3 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),17,false,Hilton Chicago O\'Hare Airport,Reservetravel,,,$85,4,Good,441,Amoma,KAYAK,Booking.com,Priceline,7 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 15:42:50 GMT-0400 (EDT),18,false,MileNorth  A Chicago Hotel,Jetsetter,,,$102,4,Excellent,441,KAYAK,Travelocity,Venere,Expedia,6 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),1,true,,,Toronto Hotel Express Deals℠ No Bidding,Priceline.com,$44,,,387,,,,,
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),2,false,Annex Quest House,KAYAK,,,$96,3,Excellent,387,Booking.com,Priceline,Venere,Booking.com,
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),3,false,Toronto Don Valley Hotel and Suites,Preferredhotelgroup,,,$107,3,Good,387,Booking.com,Priceline,Travelocity,Expedia,4 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),4,false,The Westin Prince  Toronto,Westin,,,$139,4,Excellent,387,KAYAK,Travelocity,Expedia,Hotels.com,4 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),5,false,The Hazelton Hotel Toronto,Tablethotels,,,$403,5,Excellent,387,Lhw,KAYAK,Travelocity,Expedia,8 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),6,false,Best Western Primrose Hotel,Bestwestern,,,$82,3,Good,387,KAYAK,Travelocity,Expedia,Hotels.com,6 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),7,true,,,Save up to 60% on Toronto Hotels,Hotwire.com,$49,,,387,,,,,
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),8,false,Templar Hotel,Tablethotels,,,$233,3,Good,387,,,,,
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),9,false,JacoB22 B&B,KAYAK,,,$91,2,Good,387,Booking.com,Priceline,Booking.com,Priceline,
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),10,false,Bond Place Hotel,Amoma,,,$96,3,Good,387,Travelocity,Venere,Expedia,Hotels.com,6 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),11,false,Radisson Hotel Toronto East,Travelocity,,,$102,3,Okay,387,Venere,Expedia,Hotels.com,Getaroom,4 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),12,false,Sheraton Toronto Airport Hotel & Conference Centre,Sheraton,,,$144,4,Good,387,KAYAK,Travelocity,Expedia,Hotels.com,5 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),13,false,Holiday Inn Toronto Yorkdale,Travelocity,,,$146,3,Good,387,Venere,Expedia,Hotels.com,Getaroom,5 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Toronto,Booking.com,$69,,,387,,,,,
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),15,false,Best Western Plus Toronto North York Hotel & Suites,Bestwestern,,,$78,3,Excellent,387,KAYAK,Booking.com,Travelocity,Priceline,6 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),16,false,Best Western Plus Executive Inn,Bestwestern,,,$99,3,Good,387,KAYAK,Priceline,Hotelclub,Booking.com,
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),17,false,Sheraton Centre Toronto Hotel,Sheraton,,,$148,4,Good,387,KAYAK,Travelocity,Expedia,Hotels.com,5 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 15:43:01 GMT-0400 (EDT),18,false,The Westin Bristol Place Toronto Airport,Westin,,,$156,4,Good,387,Travelocity,Expedia,Hotels.com,Getaroom,4 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),1,true,,,Monte Carlo Resort and Casino,montecarlo.com,$58,,,286,,,,,
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),2,false,Siena Suites,Travelocity,,,$40,2,Good,286,VEGAS.com,KAYAK,Agoda,Venere,6 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),3,false,Luxor Hotel and Casino,Luxor,,,$41,4,Good,286,KAYAK,Booking.com,Priceline,Agoda,7 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),4,false,Flamingo Las Vegas,Easyclicktravel,,,$50,3,Good,286,KAYAK,Travelocity,Venere,Expedia,9 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),5,false,Monte Carlo Resort and Casino,MonteCarlo,,,$58,4,Good,286,KAYAK,Booking.com,Priceline,Agoda,7 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),6,false,Club De Soleil All-Suite Resort,KAYAK,,,$63,3,Good,286,Booking.com,Priceline,Agoda,Travelocity,4 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),7,true,,,Las Vegas Special Offers,LasVegas.com,Check Rates,,,286,,,,,
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),8,false,New York-New York Hotel & Casino,NewYork New York,,,$77,4,Excellent,286,KAYAK,Booking.com,Priceline,Travelocity,7 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),9,false,The Signature at MGM Grand,TheSignature,,,$81,4,Excellent,286,KAYAK,Booking.com,Priceline,VEGAS.com,7 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),10,false,Hyatt Place Las Vegas,Hyatt,,,$99,3,Excellent,286,KAYAK,Booking.com,Priceline,KAYAK,
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),11,false,Vdara Hotel & Spa,Vdara,,,$107,5,Excellent,286,VEGAS.com,KAYAK,Booking.com,Priceline,8 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),12,false,ARIA Resort & Casino at CityCenter,Aria,,,$116,5,Excellent,286,KAYAK,Booking.com,Priceline,Agoda,8 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),13,false,Bellagio,Bellagio,,,$143,5,Excellent,286,KAYAK,Booking.com,Priceline,Lhw,9 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),14,true,,,Aria Resort & Casino Las Vegas,aria.com,$116,,,286,,,,,
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),15,false,Mandalay Bay Resort And Casino,MandalayBay,,,$153,4,Excellent,286,KAYAK,Booking.com,Priceline,Travelocity,6 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),16,false,THEhotel at Mandalay Bay,THEhotel,,,$185,4,Excellent,286,KAYAK,Booking.com,Priceline,Agoda,8 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),17,false,The LVH Las Vegas Hotel & Casino,Booking.com,,,$30,4,Good,286,KAYAK,Travelocity,Expedia,Hotels.com,7 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 15:43:15 GMT-0400 (EDT),18,false,La Quinta Inn Las Vegas Nellis,Hotelbook,,,$84,3,Excellent,286,Laquinta,KAYAK,Booking.com,Priceline,7 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 15:43:28 GMT-0400 (EDT),1,true,,,Vancouver Hotel Express Deals℠ No Bidding,Priceline.com,$43,,,278,,,,,
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 15:43:28 GMT-0400 (EDT),2,false,Pan Pacific Vancouver,Jetsetter,,,$167,5,Excellent,278,KAYAK,Expedia,Hotels.com,Travelocity,6 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 15:43:28 GMT-0400 (EDT),3,false,L\'Hermitage Hotel,Booking.com,,,$133,4,Excellent,278,KAYAK,Hotelclub,Travelocity,Expedia,5 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 15:43:28 GMT-0400 (EDT),4,false,Sheraton Vancouver Wall Centre,Hotels.com,,,$169,4,Excellent,278,Travelocity,Expedia,Venere,Getaroom,5 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 15:43:28 GMT-0400 (EDT),5,false,Executive Hotel Le Soleil,Travelocity,,,$136,4,Excellent,278,KAYAK,Hotels.com,Expedia,Venere,5 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 15:43:28 GMT-0400 (EDT),6,false,Four Seasons Hotel Vancouver,Hotels.com,,,$287,5,Excellent,278,Expedia,Travelocity,Venere,KAYAK,2 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 15:43:28 GMT-0400 (EDT),7,true,,,Save up to 60% on Vancouver Hotels,Hotwire.com,$48,,,278,,,,,
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 15:43:28 GMT-0400 (EDT),8,false,Empire Landmark Hotel,Hotels.com,,,$77,3,Good,278,Expedia,Travelocity,Venere,Getaroom,4 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 15:43:28 GMT-0400 (EDT),9,false,Century Plaza Hotel & Spa,Travelocity,,,$81,3,Excellent,278,Hotels.com,Expedia,Reservetravel,Getaroom,5 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 15:43:28 GMT-0400 (EDT),10,false,Quality Hotel Downtown,Travelocity,,,$72,3,Good,278,Expedia,Booking.com,Hotels.com,Easyclicktravel,6 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 15:43:28 GMT-0400 (EDT),11,false,The Listel Hotel,Expedia,,,$102,4,Excellent,278,KAYAK,Hotels.com,Travelocity,Venere,5 more sites 
