city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),1,true,,,Toronto Hotel Express Deals℠ No Bidding,Priceline.com,$43,,,392,,,,,
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),2,false,Bond Place Hotel,Amoma,,,$95,3,Good,392,Booking.com,Priceline,Travelocity,Expedia,7 more sites 
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),3,false,Toronto Don Valley Hotel and Suites,Preferredhotelgroup,,,$98,3,Good,392,Booking.com,Priceline,Travelocity,Expedia,6 more sites 
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),4,false,The Westin Prince  Toronto,Westin,,,$159,4,Excellent,392,Travelocity,Expedia,Booking.com,Priceline,4 more sites 
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),5,false,Annex Quest House,Booking.com,,,$87,3,Excellent,392,Priceline,Venere,Priceline,Priceline,
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),6,false,Westin Harbour Castle,Westin,,,$164,4,Excellent,392,Travelocity,Expedia,Booking.com,Priceline,4 more sites 
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),7,true,,,Save up to 60% on Toronto Hotels,Hotwire.com,$49,,,392,,,,,
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),8,false,Templar Hotel,Tablethotels,,,$323,3,Good,392,,,,,
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),9,false,JacoB22 B&B,Booking.com,,,$66,2,Good,392,Priceline,Priceline,Booking.com,Priceline,
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),10,false,Sheraton Toronto Airport Hotel & Conference Centre,Sheraton,,,$139,4,Good,392,Travelocity,Expedia,Booking.com,Priceline,4 more sites 
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),11,false,Comfort Hotel Downtown Toronto,Amoma,,,$88,3,Good,392,Booking.com,Priceline,Travelocity,Expedia,8 more sites 
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),12,false,Best Western Plus Toronto North York Hotel & Suites,Bestwestern,,,$74,3,Excellent,392,Priceline,Travelocity,Venere,Expedia,5 more sites 
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),13,false,The Drake Hotel,Tablethotels,,,$199,3,Excellent,392,Booking.com,Jetsetter,Booking.com,Jetsetter,
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Toronto,Booking.com,$50,,,392,,,,,
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),15,false,Downtown Home Inn B&B,Booking.com,,,$59,4,Excellent,392,Priceline,Priceline,,,
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),16,false,Best Western Plus Executive Inn,Bestwestern,,,$102,3,Good,392,Booking.com,Priceline,Hotelclub,Booking.com,
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),17,false,Courtyard by Marriott Downtown Toronto,Getaroom,,,$107,3,Good,392,Booking.com,Priceline,Travelocity,Venere,6 more sites 
Toronto ON Canada-,2014-4-14,Mon Apr 14 2014 18:34:24 GMT-0400 (EDT),18,false,Gladstone Hotel,Expedia,,,$171,3,Excellent,392,Travelocity,Hotels.com,Booking.com,Priceline,6 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),1,true,,,Un-Booking-Believable Hotel Deals in Istanbul,Booking.com,$45,,,2085,,,,,
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),2,false,Best Western Plus The President Hotel,Amoma,,,$136,4,Excellent,2085,Travelocity,Expedia,Booking.com,Priceline,6 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),3,false,The Marmara Pera,Hotelclub,,,$199,4,Excellent,2085,Travelocity,Hotels.com,Expedia,Booking.com,9 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),4,false,Best Western Premier Acropol Suites & Spa,Travelocity,,,$411,4,Excellent,2085,Expedia,Booking.com,Priceline,Venere,6 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),5,false,Hotel Prince,Easyclicktravel,,,$134,4,Good,2085,Expedia,Travelocity,Booking.com,Priceline,7 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),6,false,Sarnic Hotel Istanbul,Travelocity,,,$103,3,Good,2085,Expedia,Hotels.com,Getaroom,Booking.com,6 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),7,true,,,Best Boutique Hotel in Istanbul,splendia.com,$175,,,2085,,,,,
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),8,false,Golden Horn Sultanahmet Hotel,Amoma,,,$150,4,Excellent,2085,Booking.com,Priceline,Hotels.com,Travelocity,6 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),9,false,Celal Sultan Hotel,Travelocity,,,$140,4,Excellent,2085,Expedia,Hotels.com,Booking.com,Priceline,7 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),10,false,Pierre Loti Hotel,Amoma,,,$209,4,Excellent,2085,Hotels.com,Expedia,Travelocity,Priceline,6 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),11,false,Hippodrome,Travelocity,,,$109,3,Good,2085,Hotels.com,Expedia,Getaroom,Booking.com,6 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),12,false,Azade Hotel,Travelocity,,,$141,4,Excellent,2085,Expedia,Hotels.com,Venere,Booking.com,4 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),13,false,Boutique Saint Sophia,Agoda,,,$127,4,Excellent,2085,Travelocity,Hotels.com,Expedia,Booking.com,6 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),14,true,,,Book your escape to Istanbul now,Hilton.com,Check Rates,,,2085,,,,,
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),15,false,Artefes Hotel,Travelocity,,,$140,3,Good,2085,Expedia,Venere,Hotels.com,Getaroom,5 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),16,false,Legend Hotel Sultanahmet,Travelocity,,,$101,3,Good,2085,Expedia,Hotels.com,Venere,Booking.com,5 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),17,false,Eresin Crown Hotel,EresinCrown Hotel,,,$275,5,Excellent,2085,Travelocity,Expedia,Booking.com,Priceline,7 more sites 
Istanbul Turkey-,2014-4-14,Mon Apr 14 2014 18:34:38 GMT-0400 (EDT),18,false,Hotel Yasmak Sultan,KAYAK,,,$176,4,Excellent,2085,Travelocity,Expedia,Booking.com,Priceline,5 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),1,true,,,Monte Carlo Resort and Casino,montecarlo.com,$58,,,284,,,,,
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),2,false,The Palazzo Resort Hotel & Casino,Hotels.com,,,$149,5,Excellent,284,Expedia,InterContinental,Priceline,Travelocity,8 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),3,false,The Venetian Resort Hotel & Casino,InterContinental,,,$149,5,Excellent,284,Hotels.com,Priceline,Travelocity,Agoda,9 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),4,false,Encore at Wynn Las Vegas,Booking.com,,,$189,5,Excellent,284,Priceline,Hotels.com,Travelocity,Venere,8 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),5,false,Trump International Hotel Las Vegas,Booking.com,,,$111,5,Excellent,284,KAYAK,Expedia,Travelocity,Hotels.com,8 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),6,false,Treasure Island,Booking.com,,,$65,4,Excellent,284,KAYAK,Priceline,Hotels.com,Travelocity,7 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),7,true,,,Las Vegas Special Offers,LasVegas.com,Check Rates,,,284,,,,,
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),8,false,Mandalay Bay Resort And Casino,MandalayBay,,,$122,4,Excellent,284,KAYAK,Booking.com,Hotels.com,Travelocity,5 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),9,false,The Mirage,Mirage,,,$68,4,Excellent,284,KAYAK,Expedia,Travelocity,Booking.com,7 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),10,false,Planet Hollywood Resort & Casino,Easyclicktravel,,,$50,4,Good,284,KAYAK,Expedia,Travelocity,Booking.com,8 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),11,false,Bellagio,Bellagio,,,$179,5,Excellent,284,Booking.com,Priceline,Hotels.com,Travelocity,8 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),12,false,Caesars Palace Las Vegas,Expedia,,,$89,4,Good,284,KAYAK,Travelocity,Hotels.com,Booking.com,7 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),13,false,Excalibur Hotel Casino,Booking.com,,,$38,3,Good,284,KAYAK,Travelocity,Priceline,Hotels.com,6 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),14,true,,,Aria Resort & Casino Las Vegas,aria.com,$152,,,284,,,,,
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),15,false,ARIA Resort & Casino at CityCenter,Aria,,,$152,5,Excellent,284,KAYAK,Travelocity,Booking.com,Priceline,8 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),16,false,Hard Rock Hotel & Casino,Booking.com,,,$127,4,Good,284,KAYAK,Hotels.com,Priceline,Travelocity,9 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),17,false,New York-New York Hotel & Casino,Booking.com,,,$66,4,Excellent,284,KAYAK,Priceline,Expedia,Travelocity,6 more sites 
Las-Vegas NV-,2014-4-14,Mon Apr 14 2014 18:34:47 GMT-0400 (EDT),18,false,Stratosphere Hotel & Casino,VEGAS.com,,,$30,3,Good,284,KAYAK,Booking.com,Travelocity,Hotels.com,7 more sites 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),1,true,,,Vancouver Hotel Express Deals℠ No Bidding,Priceline.com,$43,,,280,,,,,
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),2,false,Robson Suites,Expedia,,,$111,3,Excellent,280,Venere,Easyclicktravel,Booking.com,Priceline,1 more site 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),3,false,River Rock Casino Resort,Preferredhotelgroup,,,$154,4,Excellent,280,Travelocity,Booking.com,Priceline,Venere,4 more sites 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),4,false,Sheraton Vancouver Airport Hotel,Hotelclub,,,$172,3,Excellent,280,Booking.com,Priceline,Travelocity,Venere,4 more sites 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),5,false,Kingston Hotel Bed And Breakfast,Agoda,,,$70,2,Good,280,Booking.com,Priceline,Travelocity,Venere,4 more sites 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),6,false,Holiday Inn Express Hotel & Suites Riverport Richmond,Easyclicktravel,,,$77,3,Excellent,280,Booking.com,Priceline,HIExpress,Travelocity,4 more sites 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),7,true,,,Save up to 60% on Vancouver Hotels,Hotwire.com,$45,,,280,,,,,
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),8,false,Opus Hotel,Jetsetter,,,$227,4,Excellent,280,Booking.com,Priceline,Travelocity,Venere,4 more sites 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),9,false,Best Western Plus Uptown Hotel,Booking.com,,,$76,3,Excellent,280,Priceline,Bestwestern,Hotelclub,Priceline,
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),10,false,Holiday Inn Express Vancouver-Metrotown (Burnaby),HIExpress,,,$148,2,Good,280,Booking.com,Priceline,Travelocity,Venere,4 more sites 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),11,false,The Westin Bayshore  Vancouver,Booking.com,,,$172,4,Excellent,280,Priceline,Travelocity,Expedia,Hotels.com,4 more sites 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),12,false,Wedgewood Hotel And Spa,Jetsetter,,,$150,4,Excellent,280,Booking.com,Priceline,Travelocity,Venere,4 more sites 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),13,false,Fairmont Pacific Rim,Agoda,,,$273,4,Excellent,280,Booking.com,Priceline,Travelocity,Expedia,4 more sites 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Vancouver,Booking.com,$52,,,280,,,,,
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),15,false,Days Inn Vancouver Airport,Priceline,,,$75,2,Excellent,280,Booking.com,Travelocity,Venere,Expedia,3 more sites 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),16,false,Best Western Plus Kings Inn & Conference Centre,Bestwestern,,,$89,3,Good,280,Booking.com,Priceline,Travelocity,Venere,3 more sites 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),17,false,Rosewood Hotel Georgia,Booking.com,,,$278,5,Excellent,280,Priceline,Travelocity,Venere,Expedia,4 more sites 
Vancouver BC Canada-,2014-4-14,Mon Apr 14 2014 18:34:58 GMT-0400 (EDT),18,false,Douglas Guest House,Booking.com,,,$68,2,Good,280,Priceline,Venere,Expedia,Expedia,1 more site 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),1,true,,,Houston Hotel Express Deals℠ No Bidding,Priceline.com,$60,,,591,,,,,
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),2,false,Magnolia Hotel Houston,Expedia,,,$179,4,Excellent,591,KAYAK,Booking.com,Travelocity,Hotels.com,3 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),3,false,Hotel Derek,KAYAK,,,$159,4,Good,591,Hotels.com,Expedia,Travelocity,Booking.com,10 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),4,false,Hilton Americas-Houston,Hotels.com,,,$209,4,Excellent,591,Expedia,Travelocity,Booking.com,Priceline,7 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),5,false,Club Quarters in Houston,Hotels.com,,,$129,3,Excellent,591,Expedia,Travelocity,Booking.com,Priceline,5 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),6,false,The Lancaster Hotel,Bedandbreakfast.com,,,$159,4,Excellent,591,Hotels.com,Expedia,Travelocity,Booking.com,3 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),7,true,,,Save up to 60% on Houston Hotels,Hotwire.com,$67,,,591,,,,,
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),8,false,The Sam Houston Hotel,Expedia,,,$219,4,Good,591,Travelocity,Booking.com,Priceline,Hotels.com,5 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),9,false,Four Seasons Houston,Reservetravel,,,$286,5,Excellent,591,KAYAK,Expedia,Booking.com,Hotels.com,3 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),10,false,Houston Marriott at the Texas Medical Center,Booking.com,,,$279,4,Excellent,591,KAYAK,Travelocity,Priceline,Marriott,8 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),11,false,Hotel Icon  Autograph Collection,Expedia,,,$309,4,Excellent,591,Travelocity,Orbitz,Priceline,Hotels.com,7 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),12,false,Best Western Heritage Inn,Expedia,,,$99,3,Good,591,Priceline,Hotels.com,Travelocity,Orbitz,6 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),13,false,Crowne Plaza Suites Houston - Near Sugar Land,Booking.com,,,$156,4,Excellent,591,KAYAK,Priceline,Expedia,CrownePlaza,8 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Houston,Booking.com,$59,,,591,,,,,
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),15,false,The St. Regis Houston,Expedia,,,$355,5,Excellent,591,Travelocity,Booking.com,Priceline,Orbitz,6 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),16,false,Sheraton Houston Brookhollow Hotel,Hotels.com,,,$150,3,Excellent,591,KAYAK,Expedia,Booking.com,Travelocity,7 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),17,false,Crowne Plaza Hotel Houston near Reliant - Medical,Booking.com,,,$152,3,Good,591,Priceline,CrownePlaza,Expedia,Hotels.com,8 more sites 
Houston TX-,2014-4-14,Mon Apr 14 2014 18:35:09 GMT-0400 (EDT),18,false,Americas Best Value Inn-Houston FM 1960/ I-45,Priceline,,,$65,2,Good,591,KAYAK,Booking.com,Orbitz,Cheaptickets,3 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),1,true,,,Un-Booking-Believable Hotel Deals in Hong Kong,Booking.com,$46,,,480,,,,,
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),2,false,Lan Kwai Fong Hotel @ Kau U Fong,Hotels.com,,,$157,4,Good,480,KAYAK,Booking.com,Travelocity,Expedia,9 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),3,false,Hotel LKF by Rhombus in Lan Kwai Fong,HotelLKF by Rhombus in Lan Kwai Fong,,,$328,5,Excellent,480,KAYAK,Hotels.com,Travelocity,Booking.com,11 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),4,false,InterContinental Grand Stanford Hong Kong,Ctrip,,,$223,5,Excellent,480,KAYAK,Booking.com,InterContinental,Expedia,9 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),5,false,Lanson Place Hotel,Booking.com,,,$206,4,Excellent,480,KAYAK,Travelocity,Hotels.com,Expedia,12 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),6,false,Grand Hyatt Hong Kong,Booking.com,,,$451,5,Excellent,480,KAYAK,Expedia,Hotels.com,Travelocity,10 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),7,false,InterContinental Hong Kong,Amoma,,,$329,5,Excellent,480,KAYAK,Booking.com,InterContinental,Expedia,9 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),8,false,The Upper House,Ctrip,,,$439,5,Excellent,480,KAYAK,Expedia,Travelocity,Booking.com,7 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),9,false,Crowne Plaza Hong Kong Causeway Bay,Expedia,,,$309,4,Excellent,480,Hotels.com,Travelocity,KAYAK,Booking.com,8 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),10,false,Holiday Inn Express Causeway Bay Hong Kong,Booking.com,,,$90,3,Excellent,480,KAYAK,HIExpress,Travelocity,Orbitz,9 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),11,false,W Hong Kong,Expedia,,,$374,5,Excellent,480,KAYAK,Booking.com,Hotels.com,Travelocity,9 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),12,false,Harbour Grand Hong Kong,Expedia,,,$172,5,Excellent,480,KAYAK,Travelocity,Hotels.com,Booking.com,10 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),13,false,Hong Kong SkyCity Marriott Hotel,Amoma,,,$179,5,Excellent,480,KAYAK,Expedia,Booking.com,Hotels.com,8 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),14,false,Island Pacific Hotel,Booking.com,,,$74,3,Excellent,480,KAYAK,Hotels.com,Travelocity,Orbitz,9 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),15,false,Traders Hotel Hong Kong,KAYAK,,,$107,4,Excellent,480,Expedia,Booking.com,Travelocity,Agoda,10 more sites 
Hong-Kong Hong-Kong-,2014-4-14,Mon Apr 14 2014 18:35:23 GMT-0400 (EDT),16,false,Mandarin Oriental Hong Kong,Hotels.com,,,$477,5,Excellent,480,KAYAK,Expedia,Travelocity,Mandarinoriental,6 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),1,true,,,Save up to 60% on Munich Hotels,Hotwire.com,$81,,,638,,,,,
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),2,false,InterCityHotel München,Expedia,,,$197,4,Good,638,KAYAK,Hotels.com,Travelocity,Booking.com,3 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),3,false,Sofitel Munich Bayerpost,KAYAK,,,$285,5,Excellent,638,Hotels.com,Expedia,Travelocity,Booking.com,12 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),4,false,Hotel Vier Jahreszeiten Kempinski Muenchen,Splendia,,,$337,5,Excellent,638,Hotels.com,Expedia,Travelocity,Booking.com,10 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),5,false,Rocco Forte the Charles Hotel,KAYAK,,,$401,5,Excellent,638,Hotels.com,Expedia,Travelocity,Booking.com,10 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),6,false,Maritim Hotel Munich,Expedia,,,$195,4,Good,638,KAYAK,Travelocity,Hotels.com,Booking.com,10 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Munich,Booking.com,$65,,,638,,,,,
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),8,false,Eden Hotel Wolff,Splendia,,,$127,4,Excellent,638,Expedia,Travelocity,Hotels.com,Booking.com,8 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),9,false,Hotel Europa,Agoda,,,$139,4,Excellent,638,Hotels.com,Expedia,Travelocity,Booking.com,9 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),10,false,TRYP München City Center Hotel,Easyclicktravel,,,$98,4,Good,638,KAYAK,Expedia,Travelocity,Booking.com,11 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),11,false,Hilton Munich Park,KAYAK,,,$164,5,Excellent,638,Expedia,Hotels.com,Travelocity,Booking.com,9 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),12,false,King\'s Hotel First Class,Amoma,,,$147,4,Excellent,638,Booking.com,Priceline,Expedia,Travelocity,10 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),13,false,King\'s Hotel Center,KAYAK,,,$123,3,Excellent,638,Booking.com,Priceline,Expedia,Travelocity,10 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),14,true,,,Book your escape to Munich now,Hilton.com,Check Rates,,,638,,,,,
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),15,false,K+K Hotel am Harras,Expedia,,,$135,4,Excellent,638,KAYAK,Hotels.com,Travelocity,Booking.com,10 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),16,false,Regent,HRS,,,$103,4,Good,638,Venere,KAYAK,Expedia,Travelocity,2 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),17,false,Courtyard by Marriott Munich City Center,Amoma,,,$163,4,Good,638,Expedia,Travelocity,Hotels.com,Booking.com,9 more sites 
Munich Germany-,2014-4-14,Mon Apr 14 2014 18:35:37 GMT-0400 (EDT),18,false,Mercure Hotel München City Center,KAYAK,,,$222,4,Excellent,638,Hotels.com,Expedia,Travelocity,Booking.com,10 more sites 
