city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),3,false,Le Meridien Fisherman\'s Cove,Travelocity,,,$424,5,Excellent,154,KAYAK,Expedia,Hotels.com,Getaroom,8 more sites 
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),4,false,Maia Luxury Resort & Spa,Booking.com,,,$2413,5,Excellent,154,Splendia,KAYAK,Travelocity,Expedia,6 more sites 
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),5,false,Kempinski Seychelles Resort,Booking.com,,,$405,5,Excellent,154,Agoda,KAYAK,Travelocity,Expedia,7 more sites 
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),6,false,Coral Strand Smart Choice Hotel,Booking.com,,,$199,4,Good,154,KAYAK,Travelocity,Hotels.com,Expedia,5 more sites 
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Mahe Island,Booking.com,$81,,,154,,,,,
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),8,false,Bliss Hill Seychelles,Travelocity,,,$240,4,Good,154,KAYAK,Expedia,Hotels.com,Venere,3 more sites 
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),9,false,Enchanted Island Resort,Travelocity,,,$864,5,Excellent,154,Expedia,Hotels.com,Venere,Booking.com,
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),10,false,Hilton Seychelles Labriz Resort & Spa,KAYAK,,,$276,5,Excellent,154,Orbitz,Cheaptickets,Hotelclub,Expedia,6 more sites 
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),11,false,Daniella\'s Bungalows,KAYAK,,,$119,2,Excellent,154,Travelocity,Expedia,Hotels.com,Venere,2 more sites 
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),12,false,DoubleTree by Hilton Seychelles - Allamanda Resort & Spa,Expedia,,,$382,4,Good,154,KAYAK,Travelocity,Hotels.com,Venere,2 more sites 
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),13,false,Le Triskell - Guest House,Travelocity,,,$160,3,Good,154,KAYAK,Expedia,Hotels.com,Venere,
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),14,true,,,Book your escape to Mahe Island now,Hilton.com,Check Rates,,,154,,,,,
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),15,false,The Palm Seychelles,Travelocity,,,$191,4,Excellent,154,Expedia,Booking.com,Agoda,Venere,
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),16,false,Cerf Island Resort,CerfIsland Resort,,,$499,4,Excellent,154,Expedia,Travelocity,Hotels.com,Venere,
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),17,false,Au Fond De Mer View,Travelocity,,,$311,3,Excellent,154,Expedia,Agoda,Venere,Booking.com,
Mahe-Island Seychelles-,2014-4-11,Fri Apr 11 2014 13:27:14 GMT-0400 (EDT),18,false,Reef Holiday Apartments/Hotel,Travelocity,,,$97,2,Good,154,Expedia,Hotels.com,Venere,KAYAK,2 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),1,true,,,Save up to 60% on Manchester Hotels,Hotwire.com,$52,,,400,,,,,
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),2,false,Radisson Blu Edwardian Manchester,KAYAK,,,$120,5,Excellent,400,Travelocity,Expedia,Hotels.com,Venere,13 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),3,false,Blue Rainbow Aparthotel Manchester Central,Orbitz,,,$99,3,Excellent,400,Cheaptickets,Hotelclub,KAYAK,Travelocity,8 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),4,false,Macdonald Manchester Hotel & Spa,Amoma,,,$145,4,Excellent,400,KAYAK,Travelocity,Expedia,Hotels.com,8 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),5,false,Renaissance Manchester City Centre Hotel,Travelocity,,,$151,4,Excellent,400,KAYAK,Expedia,Hotels.com,Venere,7 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),6,false,Britannia Hotel Manchester,Expedia,,,$62,3,Good,400,KAYAK,Hotels.com,Travelocity,Venere,9 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Manchester,Booking.com,$36,,,400,,,,,
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),8,false,Arora Hotel Manchester,KAYAK,,,$123,4,Excellent,400,Getaroom,Travelocity,Expedia,Hotels.com,9 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),9,false,Britannia Sachas Hotel,Expedia,,,$54,3,Okay,400,KAYAK,Hotels.com,Travelocity,Venere,9 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),10,false,The Midland Hotel,Travelocity,,,$128,4,Excellent,400,KAYAK,Expedia,Hotels.com,Venere,7 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),11,false,The Place Apartment Hotel,Expedia,,,$125,4,Excellent,400,KAYAK,Hotels.com,Travelocity,Booking.com,8 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),12,false,Rocco Forte Lowry Hotel,Travelocity,,,$154,5,Excellent,400,KAYAK,Expedia,Hotels.com,Venere,13 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),13,false,Macdonald Townhouse Manchester,Travelocity,,,$132,4,Excellent,400,KAYAK,Expedia,Hotels.com,Venere,7 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),14,true,,,Book your escape to Manchester now,Hilton.com,Check Rates,,,400,,,,,
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),15,false,Jurys Inn Manchester,KAYAK,,,$82,3,Good,400,Travelocity,Expedia,Hotels.com,Venere,8 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),16,false,Hilton Manchester Deansgate,KAYAK,,,$179,4,Excellent,400,Priceline,Booking.com,Agoda,Easyclicktravel,9 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),17,false,Park Inn by Radisson Manchester City Centre,KAYAK,,,$62,4,Excellent,400,Getaroom,Amoma,Orbitz,Cheaptickets,8 more sites 
Manchester England United-Kingdom-,2014-4-11,Fri Apr 11 2014 13:27:34 GMT-0400 (EDT),18,false,Mercure Manchester Piccadilly Hotel,KAYAK,,,$120,3,Excellent,400,Getaroom,Travelocity,Expedia,Hotels.com,10 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),1,true,,,Memphis Hotel Express Deals℠ No Bidding,Priceline.com,$48,,,181,,,,,
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),2,false,The Peabody Memphis,Travelocity,,,$219,4,Excellent,181,KAYAK,Expedia,Priceline,Hotels.com,8 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),3,false,The Westin Memphis Beale Street,Travelocity,,,$180,4,Good,181,KAYAK,Hotels.com,Booking.com,Priceline,7 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),4,false,Madison Hotel,Tablethotels,,,$188,4,Excellent,181,Travelocity,Expedia,Hotels.com,Venere,11 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),5,false,Sheraton Memphis Downtown Hotel,Marriott,,,$95,3,Good,181,KAYAK,Orbitz,Cheaptickets,Hotelclub,8 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),6,false,DoubleTree by Hilton Hotel Memphis Downtown,Priceline,,,$149,3,Good,181,KAYAK,Travelocity,Booking.com,Expedia,7 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),7,true,,,Save up to 60% on Memphis Hotels,Hotwire.com,$56,,,181,,,,,
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),8,false,Residence Inn by Marriott Memphis Downtown,Priceline,,,$184,3,Excellent,181,KAYAK,Travelocity,Orbitz,Venere,6 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),9,false,Days Inn Memphis at Graceland,Priceline,,,$94,3,Good,181,KAYAK,Booking.com,Travelocity,Orbitz,7 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),10,false,Holiday Inn Express Memphis Medical Center Midtown,HIExpress,,,$95,2,Good,181,KAYAK,Priceline,Booking.com,Travelocity,8 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),11,false,Holiday Inn Memphis-Downtown (Beale St.),Travelocity,,,$172,3,Good,181,KAYAK,HolidayInn,Booking.com,Orbitz,8 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),12,false,Crowne Plaza Memphis Downtown,Priceline,,,$126,3,Good,181,KAYAK,CrownePlaza,Booking.com,Travelocity,8 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),13,false,La Quinta Inn & Suites Memphis Airport Graceland,Booking.com,,,$89,2,Good,181,KAYAK,Travelocity,Priceline,Orbitz,7 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Memphis,Booking.com,$70,,,181,,,,,
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),15,false,Extended Stay America - Memphis - Airport,Priceline,,,$55,2,Okay,181,KAYAK,Booking.com,Travelocity,Hotels.com,4 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),16,false,Hilton Memphis,Travelocity,,,$149,4,Good,181,KAYAK,Hotels.com,Priceline,Booking.com,7 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),17,false,SpringHill Suites by Marriott Memphis Downtown,Travelocity,,,$134,3,Excellent,181,KAYAK,Expedia,Booking.com,Priceline,7 more sites 
Memphis TN-,2014-4-11,Fri Apr 11 2014 13:27:54 GMT-0400 (EDT),18,false,Four Points by Sheraton Memphis East,Priceline,,,$105,3,Good,181,KAYAK,Travelocity,Booking.com,Orbitz,7 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),1,true,,,Save up to 60% on Mendoza Hotels,Hotwire.com,$61,,,228,,,,,
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),2,false,Amerian Executive Hotel,AmerianExecutive Hotel,,,$85,4,Excellent,228,Easyclicktravel,Travelocity,Expedia,Hotels.com,7 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),3,false,Huentala Hotel,Travelocity,,,$82,4,Excellent,228,Expedia,Hotels.com,Venere,KAYAK,5 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),4,false,Hotel Aconcagua,Travelocity,,,$72,4,Excellent,228,Expedia,Hotels.com,Venere,KAYAK,4 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),5,false,InterContinental Mendoza,Amoma,,,$106,5,Excellent,228,KAYAK,Expedia,InterContinental,Priceline,9 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),6,false,Park Hyatt Mendoza Hotel Casino & Spa,Expedia,,,$137,4,Excellent,228,Hotels.com,Travelocity,Venere,Tablethotels,7 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Mendoza,Booking.com,$30,,,228,,,,,
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),8,false,Sheraton Mendoza Hotel,Travelocity,,,$116,5,Excellent,228,KAYAK,Expedia,Priceline,Booking.com,8 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),9,false,Villaggio Hotel Boutique,Travelocity,,,$97,4,Excellent,228,Expedia,Hotels.com,Venere,KAYAK,9 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),10,false,Hotel Mendoza,Priceline,,,$71,3,Good,228,Booking.com,Travelocity,Expedia,Hotels.com,4 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),11,false,Argentino Hotel,Travelocity,,,$76,3,Excellent,228,Expedia,Hotels.com,Venere,KAYAK,2 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),12,false,NH Cordillera,Hotelclub,,,$87,4,Excellent,228,KAYAK,Getaroom,Expedia,Priceline,8 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),13,false,El Portal Suites,Priceline,,,$76,4,Excellent,228,Booking.com,Expedia,Hotels.com,Travelocity,2 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),14,false,Condor Suites,Expedia,,,$76,3,Good,228,KAYAK,Hotels.com,Travelocity,Venere,4 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),15,false,Cordon Del Plata,Priceline,,,$42,3,Good,228,Booking.com,Expedia,Travelocity,Hotels.com,
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),16,false,San Suites Mitre,Priceline,,,$56,3,Excellent,228,Booking.com,Amoma,Expedia,Hotels.com,2 more sites 
Mendoza Argentina-,2014-4-11,Fri Apr 11 2014 13:28:08 GMT-0400 (EDT),17,false,Soltigua Apart Hotel Mendoza,Expedia,,,$51,3,Good,228,Travelocity,Hotels.com,Venere,KAYAK,8 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),1,true,,,Milwaukee Hotel Express Deals℠ No Bidding,Priceline.com,$45,,,102,,,,,
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),2,false,InterContinental Milwaukee,KAYAK,,,$104,4,Excellent,102,Orbitz,Hotels.com,Booking.com,Travelocity,7 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),3,false,The Pfister Hotel,KAYAK,,,$229,4,Excellent,102,Orbitz,Travelocity,Hotels.com,Priceline,8 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),4,false,Days Inn and Suites Milwaukee,KAYAK,,,$59,3,Good,102,Orbitz,Travelocity,Hotels.com,Expedia,8 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),5,false,Hyatt Regency Milwaukee,Hyatt,,,$84,4,Good,102,KAYAK,Orbitz,Hotels.com,Travelocity,7 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),6,false,Ambassador Inn,Priceline,,,$69,3,Good,102,Booking.com,KAYAK,Orbitz,Travelocity,6 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),7,true,,,Save up to 60% on Milwaukee Hotels,Hotwire.com,$52,,,102,,,,,
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),8,false,Hampton Inn & Suites Milwaukee Downtown,Orbitz,,,$119,3,Good,102,Cheaptickets,Venere,Hotelclub,Amoma,8 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),9,false,Ramada Milwaukee Downtown,KAYAK,,,$79,3,Good,102,Orbitz,Travelocity,Booking.com,Hotels.com,7 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),10,false,Aloft Milwaukee Downtown,KAYAK,,,$89,3,Excellent,102,Orbitz,Priceline,Cheaptickets,Hotelclub,6 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),11,false,The Iron Horse Hotel,Tablethotels,,,$169,4,Excellent,102,KAYAK,Priceline,Orbitz,Expedia,9 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),12,false,DoubleTree by Hilton Hotel Milwaukee Downtown,KAYAK,,,$149,3,Excellent,102,Orbitz,Hotels.com,Travelocity,Expedia,8 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),13,false,Radisson Milwaukee North Shore,Venere,,,$55,3,Good,102,KAYAK,Travelocity,Expedia,Hotels.com,7 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Milwaukee,Booking.com,$59,,,102,,,,,
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),15,false,Hilton Milwaukee City Center,KAYAK,,,$119,3,Excellent,102,Orbitz,Hotels.com,Travelocity,Expedia,8 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),16,false,Crowne Plaza Milwaukee Airport,KAYAK,,,$108,3,Excellent,102,Orbitz,Priceline,Travelocity,Booking.com,8 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),17,false,Best Western Plus Milwaukee Airport Hotel & Conference Ctr.,KAYAK,,,$96,3,Good,102,Orbitz,Travelocity,Hotels.com,Expedia,7 more sites 
Milwaukee WI-,2014-4-11,Fri Apr 11 2014 13:28:27 GMT-0400 (EDT),18,false,Courtyard Milwaukee Downtown,KAYAK,,,$159,3,Excellent,102,Orbitz,Expedia,Travelocity,Booking.com,7 more sites 
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),1,true,,,Save up to 60% on Muscat Hotels,Hotwire.com,Check Rates,,,97,,,,,
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),2,false,The Chedi Muscat,Travelocity,,,$532,5,Excellent,97,KAYAK,Expedia,Hotels.com,Agoda,5 more sites 
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),3,false,InterContinental Muscat,Amoma,,,$314,5,Good,97,KAYAK,Getaroom,Expedia,Hotels.com,7 more sites 
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),4,false,Radisson Blu Hotel  Muscat,Orbitz,,,$433,4,Good,97,Cheaptickets,Hotelclub,KAYAK,Travelocity,6 more sites 
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),5,false,Shangri La\'s Barr Al Jissah Resort & Spa-Al Bandar,Amoma,,,$288,5,Excellent,97,KAYAK,Travelocity,Expedia,Hotels.com,5 more sites 
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),6,false,Golden Tulip Seeb,KAYAK,,,$129,4,Good,97,Travelocity,Expedia,Hotels.com,Getaroom,7 more sites 
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Muscat,Booking.com,$51,,,97,,,,,
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),8,false,Al Bustan Palace  A Ritz-Carlton Hotel,Expedia,,,$468,5,Excellent,97,KAYAK,Hotels.com,Travelocity,Orbitz,6 more sites 
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),9,false,Ramee Guestline Hotel Qurum,Booking.com,,,$83,4,Good,97,Agoda,Agoda,,,
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),10,false,Haffa House Hotel,Booking.com,,,$104,4,Good,97,Travelocity,Expedia,Venere,Amoma,
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),11,false,Safeer Plaza,Agoda,,,$96,3,Good,97,Amoma,Booking.com,Venere,Travelocity,
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),12,false,Grand Hyatt Muscat,KAYAK,,,$401,5,Excellent,97,Orbitz,Cheaptickets,Hotelclub,Orbitz,
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),13,false,Tulip Inn Muscat,Venere,,,$152,3,Good,97,Orbitz,Cheaptickets,Hotelclub,Amoma,
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),14,false,Best Western Premier Muscat,Agoda,,,$140,4,Good,97,Bestwestern,KAYAK,Travelocity,Expedia,7 more sites 
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),15,false,Ramada Qurum Beach,Agoda,,,$232,4,Good,97,KAYAK,Travelocity,Expedia,Booking.com,9 more sites 
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),16,false,Beach Hotel,Travelocity,,,$111,3,Good,97,Expedia,Venere,Booking.com,Expedia,
Muscat Oman-,2014-4-11,Fri Apr 11 2014 13:28:42 GMT-0400 (EDT),17,false,Coral Hotel Muscat,Amoma,,,$138,4,Good,97,,,,,
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),1,true,,,Napa Hotel Express Deals℠ No Bidding,Priceline.com,$49,,,128,,,,,
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),2,false,Embassy Suites Napa Valley,Travelocity,,,$219,3,Excellent,128,KAYAK,Hotels.com,Expedia,Orbitz,7 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),3,false,Silverado Resort and Spa,Priceline,,,$306,4,Good,128,KAYAK,Booking.com,Travelocity,Hotels.com,7 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),4,false,The Westin Verasa Napa,Booking.com,,,$299,4,Excellent,128,KAYAK,Priceline,Westin,Expedia,7 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),5,false,Wine Valley Lodge,Expedia,,,$87,2,Good,128,Hotels.com,Travelocity,Venere,KAYAK,6 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),6,false,Best Western Premier Ivy Hotel Napa,Bestwestern,,,$177,3,Excellent,128,Amoma,KAYAK,Travelocity,Booking.com,8 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),7,true,,,Save up to 60% on Napa Hotels,Hotwire.com,$72,,,128,,,,,
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),8,false,Hawthorn Suites by Wyndham Napa Valley,KAYAK,,,$123,3,Good,128,Getaroom,Expedia,Booking.com,Priceline,8 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),9,false,The Meritage Resort and Spa,Priceline,,,$201,4,Good,128,KAYAK,Travelocity,Expedia,Hotels.com,7 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),10,false,Andaz Napa,Travelocity,,,$229,4,Excellent,128,KAYAK,Expedia,Priceline,Orbitz,6 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),11,false,Napa Valley Marriott Hotel & Spa,Priceline,,,$219,4,Good,128,KAYAK,Marriott,Booking.com,Travelocity,7 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),12,false,Napa Winery Inn,Travelocity,,,$189,3,Excellent,128,KAYAK,Priceline,Orbitz,Expedia,6 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),13,false,Springhill Suites Napa Valley,Travelocity,,,$169,3,Excellent,128,KAYAK,Priceline,Booking.com,Orbitz,7 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Napa,Booking.com,$52,,,128,,,,,
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),15,false,Hilton Garden Inn Napa,Expedia,,,$189,3,Excellent,128,KAYAK,Booking.com,Travelocity,Orbitz,6 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),16,false,MacArthur Place,Travelocity,,,$399,4,Excellent,128,KAYAK,Expedia,Hotels.com,Priceline,6 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),17,false,Fairmont Sonoma Mission Inn,Expedia,,,$349,4,Excellent,128,KAYAK,Hotels.com,Booking.com,Travelocity,7 more sites 
Napa CA-,2014-4-11,Fri Apr 11 2014 13:28:58 GMT-0400 (EDT),18,false,Rancho Caymus Inn,Expedia,,,$199,3,Excellent,128,KAYAK,Hotels.com,Travelocity,Venere,
Eagle-Beach Aruba-,2014-4-11,Fri Apr 11 2014 13:29:12 GMT-0400 (EDT),1,true,,,Save up to 60% on Eagle Beach Hotels,Hotwire.com,$289,,,155,,,,,
Eagle-Beach Aruba-,2014-4-11,Fri Apr 11 2014 13:29:12 GMT-0400 (EDT),2,false,Holiday Inn Resort Aruba,Booking.com,,,$298,3,Excellent,155,KAYAK,Priceline,HolidayInn,Hotels.com,8 more sites 
Eagle-Beach Aruba-,2014-4-11,Fri Apr 11 2014 13:29:12 GMT-0400 (EDT),3,false,Brickell Bay Beach Club & Spa,Priceline,,,$175,3,Good,155,KAYAK,Booking.com,Hotels.com,Expedia,6 more sites 
